n_tokens,n_chars,n_lines,valid_chunk
270,1004,18,True
269,992,19,True
275,1010,19,True
264,960,19,True
266,956,19,True
283,1020,20,True
272,996,20,True
278,995,20,True
16,38,1,False
301,1013,21,True
274,971,21,True
276,988,21,True
286,1006,21,True
288,1014,22,True
288,982,23,True
289,989,23,True
274,956,22,True
283,993,22,True
278,1000,22,True
264,914,21,True
276,974,25,True
304,1006,25,True
287,987,25,True
286,994,25,True
278,974,24,True
278,995,24,True
264,970,23,True
252,935,22,True
249,775,26,True
277,798,23,True
269,1005,15,True
267,1007,15,True
272,1012,15,True
244,909,14,True
2,12,1,False
263,955,17,True
268,976,17,True
275,980,17,True
282,1021,17,True
282,1020,17,True
259,953,16,True
263,986,16,True
266,1006,17,True
270,1004,17,True
268,1003,17,True
259,958,16,True
264,980,17,True
271,1002,17,True
276,1019,18,True
274,978,18,True
259,983,17,True
248,932,17,True
104,330,10,False
249,957,17,True
252,989,17,True
241,966,16,True
251,963,16,True
257,984,16,True
244,960,15,True
248,961,15,True
256,968,15,True
267,1015,15,True
257,1005,15,True
260,1002,15,True
257,1007,15,True
254,998,15,True
252,995,15,True
245,992,15,True
242,984,15,True
249,996,15,True
249,982,15,True
253,983,15,True
252,989,16,True
267,996,16,True
271,995,16,True
272,991,16,True
267,987,16,True
197,566,13,True
271,1011,17,True
258,971,17,True
279,1016,18,True
260,980,17,True
273,1013,18,True
270,1012,18,True
261,999,18,True
270,1005,19,True
234,905,18,True
261,996,17,True
262,980,17,True
279,1015,17,True
267,974,17,True
270,969,17,True
290,1020,18,True
278,962,17,True
283,977,17,True
282,1003,18,True
289,1008,18,True
3,13,1,False
303,1017,20,True
285,981,19,True
283,1011,19,True
273,957,18,True
283,1016,18,True
275,1018,17,True
267,991,18,True
259,963,18,True
273,1016,19,True
279,1000,19,True
262,975,18,True
18,92,2,False
281,1004,19,True
276,1010,18,True
263,990,17,True
262,1013,17,True
258,1001,17,True
237,944,16,True
244,983,16,True
253,999,16,True
253,1004,16,True
246,965,16,True
267,1005,18,True
263,974,18,True
270,988,18,True
270,984,18,True
277,1006,19,True
264,1002,19,True
259,974,20,True
263,978,20,True
273,1015,20,True
274,1005,20,True
270,999,20,True
274,1012,21,True
255,961,20,True
263,1004,21,True
265,982,21,True
265,978,20,True
266,1010,21,True
270,1016,22,True
257,984,21,True
266,1000,21,True
285,1016,22,True
281,1020,22,True
281,1010,22,True
278,1011,22,True
268,996,21,True
265,963,21,True
264,1000,21,True
264,992,21,True
254,961,20,True
256,1012,21,True
229,938,19,True
15,54,4,False
293,1011,20,True
276,968,18,True
273,962,18,True
286,1004,18,True
276,978,18,True
6,32,1,False
271,1012,24,True
262,992,23,True
267,1006,23,True
267,1018,23,True
273,1007,22,True
272,1008,22,True
278,1002,21,True
292,1009,21,True
285,977,21,True
286,996,21,True
293,997,21,True
296,1008,21,True
275,974,20,True
277,989,20,True
281,1004,21,True
267,969,21,True
275,988,21,True
276,976,21,True
271,985,21,True
274,992,21,True
265,972,21,True
289,1006,22,True
288,990,22,True
281,982,22,True
283,993,22,True
278,989,22,True
282,992,22,True
289,1003,22,True
289,999,22,True
287,990,22,True
289,989,22,True
296,1018,22,True
281,994,21,True
208,602,13,True
271,1009,22,True
276,998,22,True
273,973,22,True
287,1017,23,True
286,1011,23,True
281,982,22,True
278,973,22,True
283,1018,22,True
286,1015,22,True
271,975,22,True
290,1015,22,True
278,979,21,True
286,988,21,True
285,985,21,True
283,985,21,True
287,977,21,True
299,1018,22,True
289,973,21,True
288,977,20,True
286,991,21,True
278,981,21,True
17,61,4,False
281,1017,21,True
17,65,4,False
279,1006,23,True
274,1017,23,True
284,1019,23,True
278,984,22,True
282,979,22,True
294,1014,23,True
292,1015,22,True
299,1020,22,True
302,1016,22,True
293,988,21,True
293,1008,22,True
287,979,22,True
279,994,22,True
276,995,22,True
275,998,22,True
269,997,22,True
265,991,22,True
272,1008,22,True
266,1018,22,True
246,946,20,True
243,871,18,True
277,990,23,True
274,958,22,True
280,987,22,True
275,993,22,True
280,1020,22,True
267,960,20,True
291,1018,20,True
289,1015,20,True
289,1008,19,True
281,1012,18,True
287,1011,19,True
290,998,21,True
294,1017,22,True
276,979,22,True
289,1006,24,True
283,1001,24,True
293,1016,24,True
297,1007,23,True
280,978,21,True
274,979,21,True
271,976,21,True
285,1019,22,True
282,995,21,True
272,974,20,True
90,413,14,False
285,962,17,True
297,1004,18,True
298,1017,19,True
208,781,25,True
234,807,25,True
271,1001,22,True
135,477,14,True
310,994,21,True
313,1014,22,True
313,1004,22,True
309,1012,22,True
303,1014,22,True
293,992,22,True
288,1011,23,True
284,1000,23,True
287,1014,23,True
285,1019,23,True
293,1016,23,True
281,973,22,True
283,990,22,True
287,984,21,True
285,996,21,True
284,1003,21,True
280,987,21,True
275,982,21,True
264,984,21,True
272,1017,22,True
275,1015,22,True
268,961,21,True
6,34,1,False
286,1003,20,True
283,1006,20,True
272,984,20,True
286,1020,21,True
277,1018,21,True
267,983,20,True
291,1017,21,True
274,988,21,True
279,979,21,True
296,1013,22,True
283,987,22,True
289,1017,23,True
281,986,23,True
275,984,23,True
290,996,23,True
287,992,23,True
277,989,23,True
282,985,22,True
285,1003,22,True
289,1001,21,True
297,1011,21,True
293,1013,21,True
214,819,22,True
176,687,19,True
231,824,23,True
267,998,28,True
160,613,17,True
263,959,15,True
272,997,16,True
271,1001,18,True
269,978,19,True
261,961,19,True
260,962,19,True
271,980,19,True
262,977,19,True
273,1019,20,True
276,1000,20,True
274,972,19,True
278,1007,18,True
273,1014,18,True
272,1006,18,True
278,998,18,True
295,1014,19,True
286,968,18,True
301,1011,18,True
294,985,18,True
289,967,17,True
310,1007,17,True
300,1005,17,True
272,939,16,True
6,31,1,False
250,984,22,True
235,975,22,True
236,964,22,True
248,986,22,True
242,956,21,True
263,1021,22,True
252,1003,22,True
253,1009,25,True
237,975,24,True
240,994,24,True
238,989,23,True
232,953,22,True
243,964,22,True
260,1010,22,True
252,985,21,True
257,979,20,True
257,1004,19,True
259,1008,18,True
260,977,17,True
275,1004,18,True
281,1014,18,True
270,964,19,True
291,1018,20,True
281,978,20,True
284,965,20,True
295,990,20,True
289,988,20,True
292,1006,19,True
287,995,18,True
288,986,17,True
284,987,17,True
298,1019,19,True
286,997,20,True
287,995,20,True
276,964,20,True
300,1009,20,True
292,980,19,True
289,967,19,True
297,1013,19,True
303,1005,19,True
290,995,19,True
309,1019,20,True
310,1017,21,True
269,884,19,True
4,24,1,False
294,986,22,True
291,1006,22,True
288,1002,21,True
284,997,22,True
291,1002,21,True
286,985,20,True
284,983,19,True
269,982,19,True
274,995,20,True
289,1008,21,True
280,993,20,True
285,1016,21,True
268,959,19,True
282,1021,21,True
291,1012,20,True
286,1011,21,True
265,984,19,True
274,1011,20,True
267,997,19,True
262,990,19,True
260,978,18,True
259,994,19,True
247,959,18,True
247,959,18,True
255,968,18,True
257,963,17,True
257,972,17,True
263,976,17,True
269,1019,18,True
255,975,17,True
268,1000,17,True
263,968,16,True
278,994,18,True
287,1016,19,True
287,974,18,True
290,977,18,True
284,966,17,True
283,971,17,True
287,1010,18,True
277,992,17,True
267,982,16,True
266,995,15,True
267,1012,16,True
271,1009,16,True
268,1005,16,True
282,1022,17,True
276,1016,17,True
268,1009,17,True
267,1013,17,True
272,996,16,True
268,993,16,True
275,1018,17,True
273,1008,16,True
279,1011,16,True
280,985,16,True
253,912,15,True
15,65,4,False
290,1004,18,True
288,1008,19,True
277,982,18,True
268,953,18,True
284,1014,19,True
291,987,19,True
290,992,19,True
297,1007,19,True
293,994,19,True
304,1015,18,True
289,958,17,True
295,988,17,True
303,1006,16,True
279,954,15,True
287,1019,16,True
269,968,16,True
5,24,1,False
287,993,17,True
294,992,17,True
300,1021,17,True
292,990,17,True
281,989,18,True
283,1017,20,True
266,984,21,True
266,1009,21,True
248,939,20,True
12,46,4,False
279,976,20,True
282,988,21,True
287,973,20,True
296,1006,20,True
294,993,20,True
301,1018,20,True
296,990,19,True
283,959,17,True
283,949,17,True
195,731,22,True
125,462,14,False
288,991,22,True
287,1014,23,True
294,1015,23,True
285,982,23,True
282,977,23,True
293,1020,24,True
289,984,23,True
286,979,23,True
288,987,22,True
293,1003,22,True
284,977,21,True
293,998,21,True
274,967,20,True
279,978,20,True
283,986,20,True
289,991,20,True
284,1005,20,True
282,991,19,True
291,1011,20,True
296,1018,20,True
309,1018,20,True
293,962,19,True
295,979,19,True
303,996,20,True
318,1022,21,True
302,997,22,True
309,996,22,True
295,982,22,True
289,980,22,True
295,1016,23,True
281,983,23,True
280,969,22,True
286,993,22,True
286,1003,22,True
284,1007,21,True
290,1017,21,True
277,978,20,True
283,979,20,True
289,991,20,True
287,996,20,True
281,979,20,True
287,985,20,True
280,976,20,True
300,1010,21,True
293,989,21,True
287,966,21,True
269,943,20,True
197,561,13,True
263,965,18,True
263,953,17,True
275,1002,18,True
258,909,17,True
2,13,1,False
259,980,16,True
262,977,17,True
269,968,17,True
269,969,17,True
281,983,18,True
280,1009,19,True
273,960,19,True
286,998,20,True
280,973,19,True
282,1004,19,True
265,960,19,True
270,960,19,True
279,1018,20,True
282,998,20,True
277,1002,21,True
279,1014,21,True
282,1011,20,True
281,1008,20,True
273,960,18,True
298,1021,18,True
299,1018,18,True
286,978,17,True
286,983,17,True
293,1005,16,True
301,1004,17,True
309,1018,20,True
289,956,19,True
294,997,20,True
292,979,21,True
302,1003,23,True
302,975,22,True
297,975,22,True
302,1021,22,True
298,992,20,True
291,987,20,True
285,955,18,True
287,981,18,True
274,955,16,True
286,992,17,True
288,989,18,True
296,1002,18,True
295,1009,18,True
279,959,16,True
283,977,16,True
290,1011,17,True
285,1006,17,True
284,1020,18,True
278,1004,16,True
273,1014,17,True
275,1006,17,True
273,1019,18,True
260,982,17,True
264,983,17,True
268,1000,17,True
260,970,17,True
273,1013,17,True
263,997,17,True
268,1021,17,True
263,1006,17,True
263,1007,17,True
272,1007,17,True
274,980,16,True
253,915,15,True
270,981,32,True
212,783,26,True
297,1008,22,True
297,1012,22,True
305,1014,22,True
306,1018,22,True
297,1015,22,True
285,1000,21,True
120,393,14,False
252,1010,21,True
260,1003,20,True
235,934,18,True
2,12,1,False
284,996,21,True
289,1001,22,True
279,992,22,True
283,983,22,True
292,1008,22,True
294,1015,22,True
290,1006,22,True
298,996,22,True
290,999,22,True
285,1021,22,True
273,984,21,True
276,999,22,True
274,993,22,True
273,998,22,True
269,992,22,True
271,986,22,True
274,977,22,True
285,995,23,True
284,982,23,True
287,1007,23,True
289,1007,23,True
292,1003,23,True
296,1019,23,True
270,987,22,True
268,971,21,True
279,1016,22,True
285,1006,22,True
276,968,21,True
277,973,21,True
277,1004,21,True
271,968,20,True
290,1015,21,True
286,976,21,True
290,1006,21,True
315,998,24,True
309,973,21,True
307,975,21,True
311,988,21,True
293,953,21,True
306,997,21,True
313,1013,21,True
295,986,19,True
294,1007,19,True
270,962,18,True
270,963,18,True
293,1015,18,True
270,988,17,True
61,248,10,False
228,889,19,True
267,933,19,True
289,1017,18,True
286,1009,18,True
269,957,16,True
273,960,15,True
270,961,15,True
282,1005,15,True
269,992,16,True
265,991,16,True
258,985,16,True
255,981,16,True
264,987,16,True
258,987,16,True
253,989,16,True
267,1012,17,True
262,995,16,True
264,995,16,True
239,888,15,True
4,23,1,False
288,996,24,True
289,996,25,True
286,972,24,True
299,999,24,True
301,1009,24,True
287,960,21,True
301,1013,21,True
297,1011,19,True
293,1002,18,True
303,1010,17,True
286,978,17,True
98,353,12,False
321,1006,24,True
297,891,23,True
303,989,27,True
250,913,24,True
281,983,19,True
269,956,19,True
282,1019,20,True
269,1003,20,True
265,980,20,True
243,877,18,True
4,27,1,False
290,1022,19,True
289,1015,19,True
286,998,18,True
287,1000,19,True
280,963,19,True
275,953,18,True
281,987,18,True
294,1007,17,True
287,1005,17,True
292,1004,17,True
291,997,17,True
302,1015,17,True
297,989,16,True
295,987,16,True
300,988,16,True
298,986,16,True
293,989,16,True
289,989,16,True
296,1002,16,True
287,981,16,True
258,878,14,True
17,45,1,False
265,1006,22,True
265,1008,22,True
268,1001,22,True
257,980,22,True
250,962,22,True
131,507,14,True
265,979,21,True
269,1018,22,True
275,1013,22,True
278,1018,22,True
269,975,21,True
281,999,22,True
271,984,21,True
260,962,20,True
274,984,20,True
283,1012,20,True
271,956,19,True
277,990,19,True
265,949,18,True
264,995,16,True
284,1015,15,True
274,964,15,True
285,914,25,True
181,607,30,True
340,1008,37,True
309,859,31,True
291,988,23,True
287,991,23,True
290,999,23,True
285,989,23,True
277,992,23,True
298,1021,24,True
291,993,23,True
295,1006,23,True
290,1006,23,True
286,992,23,True
301,1013,24,True
299,1020,24,True
294,1007,24,True
287,1002,24,True
270,991,24,True
278,998,24,True
287,1014,24,True
281,1010,24,True
275,978,23,True
291,1021,24,True
289,1019,23,True
282,991,22,True
291,988,22,True
310,1020,23,True
310,1020,23,True
312,1018,23,True
306,1009,23,True
296,995,23,True
292,992,23,True
291,992,23,True
296,1021,23,True
278,988,22,True
284,996,22,True
288,999,22,True
288,994,22,True
294,997,22,True
300,995,22,True
297,984,22,True
306,1016,23,True
308,1007,23,True
302,1008,23,True
310,1002,23,True
307,1000,23,True
310,1007,23,True
330,1021,24,True
292,897,22,True
27,87,5,False
284,1002,23,True
288,995,23,True
294,1013,23,True
293,1018,23,True
291,1021,23,True
287,1006,23,True
296,1019,23,True
265,906,20,True
5,23,1,False
288,983,20,True
293,1000,20,True
296,1012,21,True
286,978,20,True
297,1004,20,True
288,977,19,True
288,981,19,True
289,989,19,True
286,992,19,True
281,997,19,True
277,998,19,True
273,996,19,True
271,1002,19,True
272,1019,19,True
263,961,19,True
273,994,20,True
272,990,20,True
276,984,20,True
290,1001,21,True
300,1003,22,True
220,624,16,True
294,1008,21,True
295,1010,21,True
297,1012,21,True
288,990,20,True
287,985,20,True
286,985,20,True
294,1009,21,True
287,1020,21,True
288,1020,21,True
260,932,19,True
5,23,1,False
291,977,20,True
318,1022,21,True
318,1002,21,True
329,1017,22,True
335,1020,22,True
333,1018,22,True
307,973,20,True
305,994,20,True
292,982,20,True
285,989,21,True
289,1023,22,True
281,1001,21,True
284,997,21,True
294,1014,22,True
303,1022,23,True
302,1016,23,True
298,994,23,True
308,1016,23,True
300,1016,23,True
285,978,22,True
268,941,22,True
103,359,14,False
298,1011,19,True
293,1017,19,True
287,1016,19,True
291,1018,20,True
289,992,20,True
290,991,20,True
297,1013,21,True
274,957,20,True
280,969,20,True
287,1019,20,True
286,1017,20,True
273,960,19,True
274,976,19,True
281,995,20,True
284,1023,20,True
286,1009,20,True
287,1004,21,True
285,1004,21,True
276,966,20,True
283,989,21,True
284,1020,21,True
285,1011,22,True
278,1006,22,True
273,984,21,True
272,974,21,True
270,964,21,True
283,999,22,True
279,986,22,True
274,968,22,True
278,982,22,True
280,1000,22,True
284,1018,21,True
255,908,19,True
6,25,1,False
308,1018,23,True
305,1014,23,True
315,1014,23,True
305,1001,23,True
296,986,23,True
280,961,22,True
288,981,22,True
297,994,22,True
300,1007,22,True
294,993,22,True
290,1014,22,True
278,983,21,True
276,971,20,True
282,1007,20,True
283,1018,21,True
273,1007,21,True
281,1020,21,True
296,1022,21,True
299,1019,21,True
303,1016,22,True
303,1001,22,True
315,1006,22,True
310,988,21,True
305,962,20,True
314,997,20,True
310,1012,20,True
313,1016,20,True
303,980,19,True
311,1008,20,True
305,1009,20,True
302,991,20,True
307,1006,21,True
295,980,21,True
219,631,16,True
280,961,19,True
295,1017,20,True
273,958,18,True
278,992,18,True
276,1000,18,True
277,1013,18,True
277,1004,18,True
282,980,17,True
287,1014,17,True
286,1010,17,True
277,974,17,True
293,1013,18,True
289,976,18,True
303,998,19,True
296,970,19,True
297,1022,21,True
289,987,21,True
277,940,20,True
6,18,1,False
307,957,18,True
305,954,18,True
5,21,1,False
271,999,16,True
271,989,17,True
278,1009,16,True
281,1017,17,True
276,974,17,True
291,1007,18,True
290,987,18,True
285,977,19,True
293,1018,20,True
290,1009,20,True
289,1021,21,True
273,987,21,True
281,1022,23,True
273,1000,23,True
280,1014,23,True
283,1015,23,True
291,1022,23,True
279,982,22,True
290,1013,22,True
264,924,20,True
27,93,5,False
294,1007,22,True
290,1001,22,True
284,995,22,True
287,1010,22,True
279,984,21,True
280,980,21,True
282,980,21,True
296,1019,22,True
305,1022,22,True
308,1015,22,True
314,1019,22,True
309,988,22,True
314,994,22,True
318,1009,22,True
308,1014,21,True
305,1006,20,True
305,1019,21,True
295,992,20,True
299,1019,20,True
295,995,20,True
275,931,20,True
6,25,1,False
303,1023,22,True
297,1008,21,True
295,1009,20,True
293,1019,20,True
286,1005,19,True
283,985,19,True
292,995,20,True
286,979,20,True
298,1013,20,True
285,983,20,True
289,988,21,True
301,1023,22,True
294,1000,22,True
290,1001,22,True
288,1000,22,True
288,982,21,True
304,1018,22,True
299,977,21,True
302,987,20,True
317,1018,20,True
305,974,19,True
316,992,19,True
325,1020,20,True
304,974,19,True
313,1003,21,True
301,981,20,True
300,1001,21,True
299,1016,22,True
251,876,19,True
5,27,1,False
297,1015,21,True
287,986,21,True
203,579,16,True
211,717,21,True
278,1001,21,True
275,987,21,True
276,1002,21,True
275,1019,21,True
279,1017,20,True
282,1011,20,True
287,1022,20,True
281,1003,19,True
284,1009,19,True
278,975,18,True
287,998,18,True
291,1012,19,True
273,959,18,True
277,981,18,True
281,985,18,True
278,990,18,True
285,1018,19,True
276,989,19,True
284,1008,20,True
281,1001,20,True
277,990,20,True
258,918,19,True
9,38,1,False
305,1003,20,True
302,984,20,True
294,976,20,True
309,1018,21,True
276,907,20,True
22,70,5,False
290,1011,22,True
291,1011,22,True
289,1014,22,True
276,957,21,True
6,25,1,False
295,969,19,True
290,961,18,True
304,992,18,True
313,1016,19,True
301,972,18,True
297,983,18,True
286,962,18,True
297,1017,19,True
290,990,19,True
283,966,19,True
237,787,27,True
296,1001,17,True
302,1023,18,True
298,1000,18,True
295,994,18,True
302,1011,18,True
280,970,18,True
4,17,1,False
280,997,20,True
288,1014,20,True
286,996,20,True
302,1014,21,True
292,978,21,True
304,1006,21,True
299,1001,20,True
301,1014,20,True
298,1020,21,True
289,1011,21,True
279,1003,21,True
276,996,22,True
136,433,15,True
289,1013,21,True
288,994,21,True
287,1006,21,True
291,998,21,True
289,986,21,True
280,967,19,True
30,70,2,False
298,1021,21,True
289,996,21,True
290,1012,22,True
