n_tokens,n_chars,n_lines,valid_chunk
351,1108,24,True
175,499,8,True
88,310,9,False
95,302,6,False
93,342,6,False
97,304,6,False
116,341,7,False
112,305,6,False
91,330,6,False
95,317,6,False
84,301,6,False
104,326,7,False
107,306,5,False
213,668,17,True
95,320,9,False
80,311,5,False
91,308,5,False
99,318,5,False
85,308,5,False
85,310,5,False
81,306,5,False
98,333,6,False
94,342,7,False
96,332,7,False
96,346,6,False
79,310,5,False
83,318,6,False
87,313,6,False
73,306,5,False
84,306,6,False
84,301,8,False
84,311,5,False
96,355,6,False
88,317,7,False
95,360,6,False
88,303,7,False
99,340,6,False
88,335,7,False
121,413,9,False
91,354,8,False
90,303,5,False
92,305,6,False
89,318,6,False
83,305,5,False
73,308,5,False
101,346,7,False
80,301,5,False
86,305,6,False
94,357,7,False
86,301,6,False
84,306,5,False
87,316,5,False
88,348,6,False
98,335,8,False
91,352,8,False
95,335,8,False
462,1545,28,True
83,357,10,False
83,307,5,False
91,345,6,False
95,321,7,False
102,338,6,False
88,309,5,False
90,318,6,False
98,366,7,False
412,1443,28,True
110,369,9,False
505,1670,35,True
84,337,6,False
91,320,6,False
95,305,6,False
98,343,6,False
104,360,7,False
82,318,5,False
91,335,6,False
91,309,5,False
87,311,6,False
112,354,7,False
123,355,8,False
429,1471,29,True
175,499,8,True
440,1546,30,True
98,336,10,False
93,335,6,False
90,306,6,False
83,301,5,False
96,301,5,False
91,327,6,False
96,327,6,False
90,304,5,False
93,320,7,False
99,326,7,False
118,345,8,False
111,316,8,False
134,342,7,True
120,368,7,False
459,1522,30,True
102,317,7,False
77,313,6,False
94,321,9,False
86,329,8,False
110,339,7,False
81,310,6,False
94,315,5,False
108,349,7,False
100,347,6,False
89,331,6,False
101,338,6,False
99,308,8,False
115,330,6,False
91,335,6,False
98,307,6,False
99,341,9,False
171,633,11,True
165,559,13,True
98,358,10,False
92,301,7,False
92,303,5,False
108,360,8,False
101,342,7,False
82,315,6,False
103,335,7,False
84,317,6,False
93,336,6,False
95,323,7,False
83,321,6,False
98,347,8,False
103,364,8,False
110,329,7,False
163,641,12,True
89,322,7,False
91,312,6,False
93,311,6,False
102,319,6,False
109,320,8,False
97,326,6,False
101,316,7,False
98,332,6,False
117,352,8,False
106,338,7,False
102,344,8,False
466,1510,32,True
92,316,7,False
94,326,7,False
98,352,6,False
95,353,7,False
101,346,7,False
97,319,6,False
96,325,7,False
103,356,8,False
97,308,6,False
92,339,7,False
175,499,8,True
110,393,17,False
95,356,14,False
96,340,7,False
93,332,8,False
103,352,8,False
82,303,6,False
88,326,8,False
86,327,7,False
100,345,7,False
83,306,6,False
86,322,7,False
90,328,8,False
96,326,6,False
96,311,7,False
89,333,7,False
86,308,7,False
92,322,7,False
86,325,7,False
79,308,7,False
94,311,8,False
92,306,7,False
85,304,6,False
88,341,7,False
97,322,7,False
93,311,6,False
100,328,7,False
91,311,6,False
90,321,7,False
93,348,7,False
83,304,6,False
92,314,8,False
104,357,8,False
82,315,7,False
95,342,7,False
92,340,7,False
299,1137,23,True
351,1207,27,True
181,661,15,True
342,1177,30,True
250,878,19,True
106,484,12,False
79,320,8,False
77,307,6,False
97,347,7,False
95,337,7,False
106,360,7,False
90,317,6,False
84,307,7,False
92,348,7,False
87,340,7,False
88,340,7,False
92,317,7,False
85,333,8,False
85,310,6,False
88,328,7,False
84,328,6,False
85,309,7,False
79,303,7,False
92,330,8,False
100,351,7,False
95,313,7,False
82,303,6,False
96,341,8,False
98,347,8,False
85,313,6,False
99,358,8,False
90,347,7,False
86,310,7,False
90,326,7,False
76,316,7,False
109,349,7,False
100,346,8,False
78,301,7,False
89,331,8,False
91,324,7,False
102,353,8,False
88,313,7,False
87,327,7,False
92,352,7,False
83,330,7,False
80,314,7,False
89,341,7,False
85,302,8,False
78,316,7,False
88,304,6,False
86,362,6,False
77,334,5,False
90,350,6,False
93,357,8,False
99,336,7,False
102,335,7,False
86,344,6,False
93,346,7,False
87,334,7,False
97,353,8,False
96,341,7,False
90,314,6,False
94,340,7,False
92,339,7,False
85,318,6,False
91,346,7,False
104,349,8,False
97,333,7,False
85,318,7,False
88,320,7,False
86,303,7,False
88,346,7,False
196,699,16,True
88,319,8,False
91,307,6,False
78,301,7,False
85,314,7,False
95,338,8,False
94,342,5,False
89,302,6,False
93,365,7,False
86,324,6,False
86,311,6,False
342,1210,21,True
77,324,8,False
94,344,8,False
95,332,7,False
95,332,7,False
98,330,7,False
92,331,7,False
88,343,7,False
76,310,7,False
80,301,8,False
81,312,7,False
78,302,7,False
80,315,7,False
88,338,7,False
498,1768,39,True
87,314,9,False
89,318,5,False
89,332,6,False
79,317,7,False
88,336,8,False
79,321,7,False
88,320,7,False
84,327,7,False
90,323,8,False
104,313,7,False
90,326,7,False
86,333,8,False
78,311,6,False
95,316,6,False
86,318,7,False
97,342,9,False
87,338,7,False
90,320,7,False
94,340,8,False
97,331,7,False
90,334,7,False
86,303,6,False
75,306,7,False
94,338,7,False
87,323,7,False
90,322,7,False
88,329,7,False
88,318,7,False
84,339,8,False
88,336,7,False
89,301,6,False
91,313,7,False
92,305,6,False
96,350,7,False
77,304,7,False
90,327,7,False
89,333,7,False
86,329,7,False
111,451,10,False
84,330,7,False
80,328,7,False
92,319,7,False
89,315,7,False
93,315,7,False
80,303,7,False
94,313,7,False
102,336,7,False
85,332,7,False
87,308,7,False
95,316,5,False
110,348,7,False
91,329,6,False
104,319,6,False
93,324,6,False
91,336,5,False
91,351,6,False
79,334,7,False
87,350,6,False
94,337,5,False
102,330,5,False
83,307,5,False
91,316,5,False
97,353,6,False
104,349,7,False
281,1002,18,True
175,499,8,True
231,814,18,True
123,469,12,False
104,397,10,False
90,322,8,False
90,335,7,False
92,340,6,False
94,335,7,False
83,321,7,False
94,331,7,False
87,313,6,False
84,307,6,False
90,321,8,False
88,353,7,False
86,313,8,False
85,326,7,False
91,321,7,False
89,332,7,False
87,336,8,False
86,316,6,False
95,329,7,False
80,312,7,False
80,310,8,False
91,338,7,False
92,321,8,False
86,315,6,False
93,315,7,False
95,338,7,False
92,321,7,False
87,303,6,False
84,307,7,False
92,330,7,False
95,347,7,False
85,319,6,False
81,325,7,False
113,411,9,False
101,339,7,False
347,1265,27,True
75,324,8,False
83,313,6,False
262,923,20,True
82,328,8,False
96,323,7,False
102,361,7,False
94,311,7,False
106,348,7,False
86,309,6,False
96,322,7,False
121,443,10,False
412,1521,33,True
113,385,9,False
73,314,10,False
263,1003,20,True
439,1601,36,True
79,305,9,False
85,311,5,False
92,342,5,False
106,347,6,False
84,329,7,False
86,307,6,False
94,327,6,False
97,313,6,False
97,353,7,False
106,363,6,False
94,343,5,False
104,355,6,False
100,337,6,False
101,354,7,False
86,316,5,False
102,326,6,False
85,311,6,False
103,365,7,False
90,304,7,False
102,355,6,False
102,337,7,False
477,1624,25,True
78,334,9,False
81,310,7,False
86,307,7,False
105,330,7,False
88,303,7,False
94,322,7,False
91,327,7,False
98,336,7,False
175,499,8,True
83,312,6,False
91,331,7,False
96,319,7,False
96,353,7,False
90,322,7,False
90,314,8,False
94,320,7,False
85,311,7,False
101,333,8,False
98,327,7,False
109,348,8,False
90,340,7,False
97,315,7,False
90,302,6,False
95,322,7,False
100,342,7,False
90,307,7,False
99,349,8,False
92,328,7,False
100,341,8,False
79,311,7,False
487,1685,30,True
171,668,12,True
77,313,8,False
93,329,6,False
89,319,5,False
82,332,5,False
77,301,5,False
82,306,5,False
85,313,6,False
84,312,5,False
92,334,6,False
90,332,5,False
103,368,6,False
103,363,6,False
93,335,6,False
73,307,5,False
85,330,5,False
95,339,5,False
83,318,5,False
90,343,6,False
86,336,9,False
85,321,7,False
91,311,7,False
81,315,7,False
85,313,7,False
84,333,7,False
89,330,7,False
98,330,7,False
87,304,7,False
87,313,7,False
91,360,6,False
85,331,6,False
91,323,7,False
79,325,7,False
85,302,7,False
92,331,7,False
83,305,7,False
84,348,7,False
91,342,7,False
77,335,7,False
95,348,7,False
79,302,7,False
91,334,7,False
90,323,7,False
92,315,7,False
92,309,7,False
97,326,7,False
105,340,8,False
175,499,8,True
91,301,10,False
172,552,16,True
85,331,8,False
86,328,7,False
90,335,7,False
92,361,7,False
90,316,7,False
98,334,7,False
92,329,7,False
90,324,6,False
86,307,6,False
81,302,7,False
87,339,7,False
90,331,8,False
91,316,8,False
99,340,8,False
96,334,8,False
89,314,7,False
99,354,8,False
88,303,7,False
89,340,7,False
81,307,7,False
92,339,7,False
98,322,7,False
91,329,7,False
90,308,7,False
94,315,8,False
95,343,7,False
96,331,8,False
108,361,8,False
92,320,6,False
109,317,6,False
82,324,5,False
98,357,7,False
100,325,6,False
95,318,7,False
93,344,7,False
93,306,7,False
92,331,7,False
97,330,7,False
104,361,9,False
100,377,8,False
92,311,6,False
81,328,7,False
89,305,6,False
88,336,7,False
88,320,7,False
82,322,7,False
92,337,8,False
99,352,7,False
84,337,8,False
96,336,9,False
88,310,6,False
92,302,7,False
99,320,8,False
95,318,7,False
95,317,8,False
91,306,9,False
88,319,7,False
90,329,7,False
91,335,7,False
96,331,8,False
87,315,7,False
90,304,6,False
84,307,6,False
89,310,7,False
93,340,7,False
88,321,7,False
96,345,7,False
98,320,8,False
92,329,9,False
100,335,9,False
98,331,8,False
90,310,8,False
107,331,8,False
77,304,6,False
89,305,7,False
87,304,7,False
94,334,7,False
82,306,7,False
85,343,7,False
236,883,19,True
175,499,8,True
91,351,7,False
122,425,10,False
112,414,11,False
150,556,11,True
443,1673,32,True
427,1494,26,True
82,349,11,False
96,333,7,False
101,359,8,False
82,310,7,False
98,349,7,False
92,310,7,False
140,506,11,True
458,1710,39,True
258,937,18,True
140,471,10,True
186,673,14,True
299,1056,18,True
56,352,10,False
85,327,5,False
84,329,5,False
87,325,6,False
94,342,6,False
81,309,6,False
82,303,5,False
93,356,6,False
94,365,7,False
86,326,5,False
81,307,6,False
84,302,6,False
80,317,6,False
92,335,7,False
95,347,6,False
93,343,7,False
89,334,6,False
141,507,13,True
288,994,22,True
152,575,13,True
67,317,7,False
188,714,13,True
347,1287,23,True
253,897,15,True
183,594,15,True
208,781,17,True
383,1398,31,True
183,642,12,True
54,308,9,False
79,323,7,False
230,950,22,True
97,362,8,False
96,364,6,False
86,358,6,False
72,302,5,False
89,353,6,False
87,314,5,False
90,325,8,False
85,330,5,False
101,369,6,False
85,324,6,False
78,326,7,False
94,353,6,False
93,341,5,False
107,332,6,False
97,326,6,False
83,312,5,False
103,351,7,False
83,303,5,False
98,346,6,False
106,315,7,False
81,314,5,False
88,303,5,False
96,331,6,False
86,306,5,False
91,320,6,False
102,355,7,False
107,360,8,False
98,345,6,False
115,367,7,False
114,356,8,False
105,332,5,False
97,352,7,False
85,328,6,False
90,311,7,False
89,301,6,False
109,360,7,False
100,349,6,False
77,345,8,False
86,310,5,False
91,359,6,False
79,334,5,False
86,337,5,False
85,322,6,False
96,358,6,False
102,360,6,False
77,334,5,False
78,308,6,False
76,334,6,False
86,336,5,False
94,360,6,False
77,336,5,False
84,326,6,False
295,1191,21,True
85,309,9,False
88,311,7,False
95,331,8,False
88,308,8,False
91,315,7,False
104,333,8,False
84,304,7,False
98,327,8,False
96,347,9,False
103,345,7,False
84,309,8,False
90,350,8,False
102,323,8,False
85,309,8,False
76,313,7,False
89,327,7,False
91,301,6,False
96,343,7,False
103,344,7,False
93,313,6,False
99,356,7,False
101,350,7,False
86,318,7,False
175,499,8,True
91,315,8,False
90,333,7,False
80,301,6,False
89,329,7,False
85,310,7,False
94,317,7,False
97,339,8,False
92,312,7,False
87,306,7,False
88,325,7,False
89,322,8,False
88,313,7,False
88,306,8,False
86,318,7,False
94,340,7,False
102,350,9,False
82,309,7,False
101,327,7,False
99,333,8,False
98,331,8,False
88,316,7,False
89,319,7,False
84,302,7,False
168,612,14,True
224,806,17,True
472,1656,38,True
118,426,9,False
69,310,12,False
93,347,7,False
89,338,7,False
88,327,7,False
87,306,7,False
96,322,9,False
83,319,7,False
103,353,7,False
89,316,7,False
109,364,7,False
93,327,7,False
102,320,7,False
85,326,8,False
80,302,6,False
95,341,8,False
95,332,7,False
103,356,7,False
85,303,7,False
97,353,8,False
96,331,8,False
90,308,7,False
96,307,7,False
91,313,8,False
94,329,7,False
99,336,8,False
86,317,7,False
114,402,10,False
191,655,16,True
148,545,13,True
82,334,9,False
96,313,8,False
83,308,6,False
89,316,6,False
76,310,5,False
85,317,5,False
85,315,5,False
87,336,6,False
92,305,7,False
92,331,6,False
107,347,8,False
93,340,6,False
102,327,8,False
94,355,7,False
91,330,6,False
104,342,6,False
87,303,6,False
84,304,6,False
95,308,7,False
93,330,6,False
102,352,7,False
116,364,6,False
110,352,7,False
97,347,7,False
110,357,7,False
98,332,5,False
92,323,5,False
104,347,7,False
105,348,7,False
92,318,7,False
103,310,6,False
87,324,5,False
105,348,6,False
79,314,6,False
91,339,7,False
81,305,7,False
94,347,7,False
91,319,7,False
87,332,7,False
88,325,7,False
175,499,8,True
88,321,8,False
90,329,8,False
101,321,9,False
87,320,7,False
87,322,7,False
92,323,7,False
98,353,9,False
82,301,6,False
90,309,7,False
91,324,8,False
92,318,7,False
241,840,18,True
86,318,8,False
87,331,7,False
92,331,7,False
91,316,7,False
100,338,8,False
89,306,6,False
105,332,8,False
95,345,8,False
88,334,9,False
88,331,6,False
87,333,7,False
89,323,6,False
98,320,7,False
88,315,7,False
82,301,7,False
87,304,7,False
102,310,9,False
94,332,6,False
96,347,7,False
93,383,8,False
398,1382,27,True
525,1799,35,True
70,303,6,False
94,310,5,False
84,304,6,False
94,328,7,False
79,321,5,False
96,315,7,False
84,331,9,False
92,345,7,False
88,339,7,False
87,307,7,False
99,352,8,False
89,320,8,False
83,320,8,False
87,331,7,False
83,318,8,False
296,1068,24,True
175,499,8,True
112,394,14,False
112,413,16,False
306,1201,25,True
305,1005,24,True
463,1639,37,True
96,354,9,False
107,426,11,False
150,529,10,True
179,633,14,True
85,312,9,False
146,574,12,True
337,1173,27,True
176,634,15,True
223,832,17,True
88,323,11,False
301,1158,28,True
499,1697,39,True
277,969,22,True
140,506,10,True
95,328,9,False
465,1582,37,True
88,344,8,False
75,302,6,False
109,335,9,False
84,308,7,False
100,362,6,False
91,304,6,False
92,318,5,False
88,314,6,False
95,327,7,False
230,859,15,True
175,499,8,True
85,322,7,False
82,307,7,False
87,320,6,False
97,322,8,False
102,327,9,False
89,306,8,False
88,319,7,False
100,329,9,False
83,321,8,False
84,321,7,False
95,318,8,False
100,309,8,False
79,303,6,False
87,310,8,False
290,1058,24,True
76,307,7,False
84,324,7,False
89,301,7,False
79,306,7,False
87,333,7,False
93,320,8,False
100,334,8,False
91,323,7,False
92,342,8,False
94,338,8,False
86,334,8,False
98,331,7,False
86,310,8,False
94,341,8,False
87,321,7,False
90,316,7,False
85,306,7,False
91,352,7,False
94,339,8,False
88,312,7,False
89,312,7,False
150,568,12,True
210,780,16,True
86,328,8,False
89,308,7,False
94,314,8,False
104,347,7,False
102,327,7,False
91,336,7,False
93,339,7,False
85,311,7,False
88,303,6,False
89,318,8,False
331,1130,25,True
342,1217,26,True
351,1269,30,True
146,559,12,True
132,501,10,True
86,319,8,False
335,1082,27,True
121,449,11,False
516,1483,39,True
175,499,8,True
78,341,8,False
82,309,7,False
98,353,8,False
83,320,7,False
96,354,8,False
102,346,7,False
85,337,7,False
81,312,6,False
472,1691,39,True
102,358,10,False
105,346,7,False
92,313,7,False
89,325,6,False
87,346,8,False
90,324,8,False
85,327,7,False
99,311,7,False
85,311,7,False
92,319,8,False
83,318,8,False
87,311,6,False
98,324,7,False
102,320,7,False
87,305,7,False
92,329,7,False
93,319,8,False
491,1699,38,True
81,320,7,False
102,383,9,False
172,651,14,True
230,832,20,True
87,347,9,False
92,338,7,False
90,320,7,False
96,320,6,False
97,345,8,False
103,347,8,False
79,306,6,False
87,315,6,False
107,414,9,False
87,361,9,False
93,313,7,False
92,357,7,False
87,326,8,False
91,331,7,False
98,335,9,False
82,306,7,False
90,321,7,False
104,319,7,False
92,317,7,False
83,317,6,False
80,336,7,False
92,320,7,False
96,323,7,False
88,322,7,False
96,349,7,False
74,312,7,False
86,320,6,False
83,309,7,False
88,307,7,False
96,332,9,False
137,471,10,True
95,320,9,False
175,499,8,True
354,1190,31,True
314,1053,23,True
76,312,8,False
98,310,7,False
86,324,7,False
101,345,9,False
105,360,9,False
92,309,7,False
86,302,6,False
96,317,8,False
99,330,7,False
113,394,9,False
160,564,16,True
254,947,21,True
319,1102,27,True
293,1026,17,True
331,1203,19,True
167,692,13,True
87,339,10,False
88,311,6,False
89,305,7,False
86,309,7,False
86,307,6,False
94,306,6,False
89,302,7,False
89,310,7,False
91,309,8,False
206,721,14,True
102,344,12,False
77,311,6,False
88,304,6,False
97,340,7,False
86,311,7,False
94,341,7,False
83,313,7,False
88,317,8,False
86,304,8,False
85,301,8,False
138,449,10,True
175,499,8,True
82,326,7,False
87,326,8,False
98,330,8,False
88,327,7,False
98,325,8,False
90,338,7,False
91,318,8,False
80,301,7,False
97,343,7,False
382,1363,28,True
315,1178,26,True
141,474,11,True
91,345,9,False
263,1009,24,True
345,1275,28,True
216,799,16,True
194,738,12,True
81,322,9,False
101,347,7,False
96,322,7,False
77,302,7,False
87,305,8,False
78,321,7,False
87,343,7,False
177,648,16,True
79,303,8,False
88,315,7,False
83,342,7,False
96,348,9,False
85,313,7,False
91,323,8,False
87,317,7,False
95,317,7,False
85,319,7,False
88,319,8,False
101,343,8,False
89,334,8,False
84,303,7,False
80,326,6,False
92,338,7,False
100,331,9,False
84,335,7,False
98,345,6,False
88,306,7,False
480,1407,37,True
87,301,8,False
339,1209,28,True
86,322,8,False
98,327,9,False
98,330,7,False
89,301,6,False
89,320,7,False
104,327,8,False
99,373,9,False
150,484,12,True
175,499,8,True
273,931,29,True
115,384,9,False
113,378,9,False
84,307,11,False
106,383,9,False
109,386,10,False
146,546,11,True
94,326,7,False
97,322,7,False
87,339,7,False
91,331,7,False
83,338,7,False
83,317,7,False
100,341,7,False
95,341,7,False
86,301,6,False
87,307,7,False
97,338,7,False
84,319,7,False
82,326,7,False
92,333,7,False
97,337,8,False
92,340,7,False
87,333,7,False
91,325,7,False
98,337,7,False
74,307,6,False
82,326,7,False
82,312,7,False
85,334,7,False
87,337,6,False
98,318,7,False
113,363,7,False
87,318,7,False
106,325,7,False
109,360,9,False
95,330,7,False
99,336,7,False
415,1346,32,True
92,347,6,False
103,338,6,False
99,338,7,False
117,314,8,False
83,303,7,False
123,335,9,False
103,303,6,False
395,1378,24,True
85,324,6,False
167,530,13,True
361,1309,24,True
78,350,7,False
96,335,6,False
79,323,6,False
95,303,7,False
100,339,7,False
95,320,8,False
97,352,8,False
101,333,7,False
92,341,7,False
107,336,7,False
88,309,6,False
94,338,7,False
86,312,6,False
93,331,8,False
99,353,8,False
91,319,6,False
97,312,7,False
101,337,7,False
107,322,7,False
87,325,7,False
106,340,6,False
94,341,7,False
81,310,6,False
78,303,6,False
92,325,7,False
110,323,7,False
87,307,7,False
98,341,7,False
97,329,6,False
390,1321,27,True
83,320,6,False
83,320,6,False
88,302,6,False
91,321,6,False
79,318,7,False
87,330,6,False
90,315,7,False
81,311,6,False
110,355,6,False
96,335,6,False
78,313,6,False
95,324,7,False
89,307,6,False
92,351,9,False
84,305,7,False
