n_tokens,n_chars,n_lines,valid_chunk
413,1451,31,True
162,612,15,True
164,609,12,True
181,662,12,True
172,647,12,True
165,619,13,True
169,618,13,True
189,691,15,True
309,1111,24,True
119,605,13,False
176,639,14,True
201,663,13,True
179,622,12,True
167,629,14,True
171,608,13,True
174,630,12,True
170,610,13,True
186,632,15,True
166,617,12,True
188,619,14,True
169,625,13,True
173,631,14,True
169,640,15,True
180,617,13,True
152,610,14,True
169,609,13,True
182,623,12,True
156,619,9,True
313,1028,19,True
177,620,13,True
188,657,14,True
187,642,11,True
163,633,11,True
168,613,12,True
188,868,17,True
185,631,14,True
177,616,12,True
186,632,13,True
180,645,14,True
163,634,12,True
175,619,14,True
181,628,14,True
181,614,14,True
174,654,14,True
170,645,14,True
174,652,14,True
166,634,14,True
165,617,12,True
165,613,12,True
181,670,14,True
168,614,11,True
176,644,17,True
172,634,14,True
176,610,14,True
172,647,13,True
190,609,13,True
172,615,13,True
172,626,13,True
173,638,13,True
185,633,13,True
252,1085,22,True
184,627,15,True
155,618,12,True
173,637,12,True
161,605,12,True
175,626,13,True
165,606,14,True
164,616,13,True
167,609,14,True
179,638,17,True
178,607,14,True
171,610,14,True
171,603,13,True
167,609,14,True
180,616,14,True
180,636,14,True
172,643,16,True
168,614,14,True
170,617,14,True
165,616,15,True
251,1073,22,True
235,1098,29,True
329,1221,20,True
174,633,12,True
167,614,13,True
168,642,14,True
198,770,16,True
365,1502,33,True
158,620,13,True
169,609,9,True
183,647,11,True
183,650,11,True
172,616,11,True
167,626,12,True
414,1555,31,True
230,929,18,True
207,705,16,True
224,810,18,True
185,648,14,True
181,603,11,True
188,657,17,True
169,617,12,True
174,662,11,True
173,657,11,True
157,607,9,True
169,606,12,True
213,841,14,True
141,621,15,True
181,655,11,True
180,657,12,True
191,605,14,True
183,672,14,True
121,619,12,False
178,657,13,True
177,641,14,True
172,648,14,True
185,649,15,True
169,634,14,True
173,649,14,True
175,628,14,True
159,612,13,True
292,1222,24,True
474,1706,36,True
182,674,17,True
237,895,22,True
164,604,12,True
162,607,10,True
175,664,11,True
163,625,11,True
179,614,11,True
181,667,11,True
183,630,13,True
188,635,14,True
180,629,10,True
174,625,12,True
180,662,13,True
179,633,13,True
180,647,11,True
329,1230,23,True
147,606,11,True
125,641,12,False
189,632,14,True
176,644,13,True
172,628,13,True
169,611,14,True
185,617,13,True
178,615,12,True
163,602,12,True
176,619,13,True
169,612,15,True
171,626,13,True
171,656,15,True
160,631,15,True
168,611,11,True
179,603,12,True
169,631,12,True
152,630,17,True
163,606,11,True
182,627,11,True
164,637,11,True
178,636,10,True
182,655,12,True
182,645,12,True
168,612,11,True
176,645,13,True
160,608,9,True
172,645,11,True
160,615,10,True
164,605,10,True
182,640,11,True
157,634,11,True
163,650,12,True
166,651,12,True
172,650,13,True
168,623,13,True
181,659,12,True
171,601,15,True
190,639,13,True
184,636,13,True
189,648,13,True
182,647,12,True
178,659,12,True
182,647,13,True
153,602,11,True
144,603,13,True
141,624,15,True
401,1682,37,True
172,654,13,True
180,641,11,True
176,618,11,True
160,624,11,True
167,604,13,True
165,624,10,True
194,763,14,True
225,876,18,True
167,621,16,True
167,711,18,True
164,632,14,True
164,625,13,True
163,630,14,True
176,644,15,True
168,613,13,True
160,617,12,True
176,621,13,True
173,639,14,True
164,640,13,True
173,635,14,True
179,644,15,True
180,617,13,True
239,851,18,True
248,932,14,True
196,744,20,True
354,1247,23,True
196,851,24,True
176,658,15,True
166,615,13,True
172,604,15,True
168,626,12,True
171,624,12,True
170,625,14,True
206,765,13,True
165,621,14,True
157,609,13,True
167,626,14,True
182,652,14,True
176,647,14,True
163,619,14,True
259,1019,21,True
167,605,17,True
164,616,13,True
169,652,14,True
169,633,14,True
165,620,14,True
241,1087,21,True
167,609,13,True
172,629,14,True
172,614,13,True
172,646,14,True
173,628,13,True
178,613,13,True
165,639,14,True
163,626,15,True
432,1555,29,True
366,1474,30,True
148,612,16,True
172,638,13,True
156,607,13,True
164,621,13,True
157,624,12,True
179,659,13,True
158,602,10,True
153,644,10,True
178,624,13,True
158,632,11,True
160,609,12,True
177,656,11,True
179,609,13,True
168,647,12,True
180,658,11,True
167,648,11,True
151,619,13,True
158,632,11,True
165,610,11,True
238,1056,19,True
177,668,11,True
168,654,10,True
164,656,10,True
158,620,9,True
159,617,10,True
161,629,11,True
158,604,13,True
182,656,12,True
177,656,11,True
154,620,10,True
168,605,11,True
346,1315,20,True
190,889,18,True
219,753,22,True
443,1653,40,True
251,962,22,True
163,608,13,True
173,647,15,True
169,624,13,True
167,609,12,True
166,602,12,True
161,622,11,True
234,878,19,True
433,1589,38,True
159,625,15,True
163,651,14,True
165,617,13,True
170,626,14,True
185,656,14,True
177,619,14,True
166,629,14,True
169,622,15,True
169,611,13,True
180,643,15,True
169,637,14,True
158,612,14,True
418,1510,35,True
370,1355,32,True
211,860,19,True
400,1493,33,True
163,643,15,True
167,615,16,True
170,634,15,True
210,731,17,True
165,612,13,True
168,611,13,True
181,621,15,True
164,612,15,True
173,625,14,True
183,642,14,True
178,625,15,True
166,659,16,True
165,634,14,True
262,941,22,True
163,613,15,True
162,620,13,True
170,629,15,True
188,639,15,True
180,650,14,True
469,1685,38,True
315,1060,25,True
242,947,23,True
274,1009,21,True
299,1057,24,True
178,728,16,True
234,931,22,True
505,1796,44,True
400,1472,32,True
223,874,20,True
256,957,25,True
251,965,21,True
155,626,15,True
180,795,18,True
267,959,25,True
229,843,18,True
171,750,19,True
256,821,21,True
437,1655,38,True
137,646,16,True
179,612,14,True
177,644,14,True
312,1106,29,True
211,807,18,True
145,647,15,True
170,611,12,True
184,639,14,True
171,622,14,True
172,607,15,True
164,624,13,True
171,609,16,True
175,602,14,True
187,649,15,True
206,752,18,True
168,620,15,True
169,640,15,True
174,611,16,True
201,772,17,True
341,1326,31,True
162,618,14,True
436,1614,36,True
155,669,17,True
174,619,14,True
175,624,16,True
174,602,15,True
334,1187,25,True
180,630,18,True
177,673,16,True
299,1013,25,True
145,611,14,True
143,606,14,True
296,1039,25,True
173,722,17,True
501,1768,42,True
285,994,23,True
144,603,15,True
157,611,14,True
200,631,15,True
175,609,16,True
176,649,13,True
170,615,14,True
191,638,16,True
180,616,14,True
318,1182,24,True
145,633,15,True
169,648,14,True
176,623,15,True
150,603,14,True
158,604,13,True
178,610,16,True
182,637,15,True
165,607,17,True
161,624,16,True
171,623,15,True
179,647,14,True
171,641,16,True
338,1212,25,True
148,601,13,True
170,644,14,True
175,626,14,True
320,1169,26,True
220,837,18,True
172,643,15,True
181,606,15,True
189,651,15,True
188,641,15,True
198,647,16,True
192,643,14,True
187,614,13,True
258,975,20,True
175,621,14,True
161,629,12,True
158,602,12,True
184,647,12,True
186,657,15,True
183,630,17,True
187,632,16,True
178,607,16,True
177,622,16,True
187,624,16,True
164,638,14,True
159,649,15,True
159,617,14,True
160,619,12,True
186,646,16,True
160,633,15,True
183,664,14,True
166,614,13,True
175,622,15,True
176,622,14,True
314,1048,23,True
185,663,17,True
165,633,17,True
426,1555,34,True
184,749,19,True
160,620,16,True
171,629,15,True
172,612,14,True
179,641,14,True
173,603,12,True
156,602,12,True
172,617,17,True
168,650,16,True
169,608,16,True
158,634,14,True
180,657,15,True
163,623,14,True
180,633,16,True
173,632,16,True
175,639,13,True
157,611,14,True
172,606,14,True
166,619,16,True
190,701,18,True
329,1268,29,True
155,606,16,True
379,1370,32,True
135,660,12,True
175,636,17,True
176,635,14,True
165,605,13,True
451,1594,39,True
166,648,16,True
170,621,16,True
159,609,13,True
190,647,14,True
424,1592,34,True
163,611,15,True
156,621,14,True
187,644,16,True
166,618,16,True
175,614,14,True
159,628,13,True
170,633,15,True
167,620,14,True
185,660,14,True
156,626,17,True
166,625,13,True
160,657,13,True
171,654,14,True
168,623,11,True
194,752,16,True
446,1649,37,True
141,605,12,True
179,654,16,True
169,635,10,True
176,612,12,True
170,638,13,True
159,602,12,True
208,792,18,True
153,619,14,True
158,612,14,True
168,606,13,True
179,618,14,True
277,1004,21,True
129,643,14,True
293,960,30,True
443,1515,32,True
144,627,16,True
165,659,13,True
192,618,14,True
189,602,15,True
172,643,11,True
195,616,13,True
172,649,15,True
183,641,16,True
182,633,14,True
185,618,15,True
166,602,14,True
178,640,14,True
155,602,13,True
375,1399,28,True
147,610,13,True
162,607,13,True
172,637,14,True
182,627,15,True
186,613,14,True
159,617,12,True
175,644,14,True
171,615,15,True
426,1580,36,True
486,1758,31,True
237,854,15,True
440,1618,39,True
174,716,18,True
190,701,12,True
124,630,12,False
168,623,11,True
161,609,10,True
183,652,12,True
173,622,10,True
199,648,14,True
183,625,11,True
180,614,12,True
169,645,15,True
169,642,15,True
162,624,14,True
155,602,11,True
165,646,12,True
163,614,10,True
159,603,11,True
174,623,11,True
182,643,12,True
170,638,10,True
177,622,12,True
178,640,13,True
180,657,12,True
197,664,13,True
170,611,12,True
173,638,11,True
190,640,11,True
177,607,12,True
172,618,11,True
190,646,13,True
443,1655,28,True
137,602,12,True
157,603,11,True
165,637,11,True
164,616,12,True
159,607,10,True
167,656,12,True
157,625,12,True
176,626,14,True
169,628,14,True
186,637,15,True
182,650,14,True
176,621,15,True
176,615,17,True
159,628,14,True
195,639,14,True
181,625,12,True
178,618,14,True
159,603,10,True
300,1124,18,True
152,603,11,True
115,609,11,False
173,625,15,True
163,610,14,True
168,613,14,True
175,650,16,True
176,610,12,True
178,656,11,True
172,645,11,True
156,622,11,True
172,657,12,True
177,655,12,True
154,637,10,True
164,659,11,True
396,1390,33,True
167,633,13,True
181,644,17,True
180,627,15,True
168,614,15,True
369,1416,24,True
166,624,13,True
155,610,13,True
166,624,14,True
164,630,13,True
215,810,20,True
175,623,14,True
159,603,13,True
157,619,13,True
169,636,15,True
162,614,14,True
178,629,14,True
171,621,12,True
189,704,13,True
419,1610,29,True
295,1136,27,True
158,774,16,True
158,618,13,True
174,627,16,True
150,627,13,True
165,634,14,True
161,603,10,True
162,609,12,True
162,621,11,True
164,604,15,True
167,624,14,True
180,621,12,True
177,624,12,True
173,618,12,True
500,1727,37,True
307,1129,21,True
169,649,12,True
183,628,11,True
178,651,11,True
176,623,12,True
161,625,12,True
168,634,15,True
154,620,13,True
175,634,13,True
181,638,14,True
168,619,13,True
194,658,14,True
177,613,12,True
170,601,13,True
171,605,13,True
170,644,14,True
179,635,13,True
517,1752,38,True
152,601,13,True
204,651,12,True
172,606,12,True
189,652,11,True
168,601,9,True
156,619,14,True
166,601,13,True
165,604,14,True
165,630,14,True
170,616,14,True
168,641,13,True
166,625,13,True
155,604,14,True
173,620,14,True
490,1657,38,True
158,626,11,True
154,614,14,True
181,636,12,True
168,627,12,True
167,640,14,True
162,626,13,True
120,606,11,False
179,642,14,True
167,621,15,True
171,644,15,True
154,611,13,True
169,602,14,True
183,626,15,True
182,650,13,True
167,603,14,True
182,607,14,True
185,652,15,True
152,636,11,True
155,601,9,True
161,609,11,True
279,1060,19,True
173,653,14,True
183,663,10,True
178,647,12,True
190,650,12,True
164,651,12,True
188,637,15,True
161,611,13,True
159,621,14,True
158,609,13,True
241,871,22,True
162,607,14,True
153,631,13,True
157,646,11,True
166,615,14,True
167,610,14,True
184,652,14,True
165,615,10,True
173,666,10,True
159,615,10,True
159,606,11,True
171,625,15,True
176,642,14,True
153,624,12,True
165,609,13,True
168,654,12,True
157,606,11,True
179,651,11,True
171,661,11,True
206,899,17,True
152,613,16,True
178,633,15,True
180,644,15,True
187,666,15,True
173,642,15,True
170,640,15,True
178,612,15,True
194,662,15,True
170,632,15,True
173,639,15,True
168,608,15,True
174,660,15,True
181,648,15,True
177,652,15,True
177,649,15,True
179,665,15,True
182,652,15,True
185,674,15,True
188,659,15,True
175,635,15,True
183,626,15,True
194,662,15,True
160,627,15,True
171,647,15,True
178,642,15,True
174,626,15,True
171,654,15,True
174,647,15,True
316,1156,31,True
174,621,15,True
176,653,15,True
175,633,15,True
160,602,15,True
180,673,16,True
174,645,15,True
174,649,15,True
177,639,15,True
172,634,15,True
181,639,16,True
182,671,15,True
174,645,15,True
183,644,15,True
177,634,15,True
172,653,16,True
178,641,15,True
176,629,15,True
179,649,15,True
183,668,15,True
174,656,16,True
173,625,15,True
176,673,15,True
168,626,15,True
177,674,15,True
184,649,16,True
176,654,15,True
197,702,16,True
182,651,15,True
175,644,15,True
176,662,15,True
174,650,15,True
180,650,15,True
181,665,15,True
173,618,15,True
182,666,15,True
184,642,15,True
174,644,15,True
175,630,15,True
181,664,15,True
173,639,15,True
176,671,15,True
170,648,15,True
172,641,15,True
166,645,15,True
176,662,15,True
177,629,15,True
169,630,15,True
166,610,15,True
170,657,15,True
169,612,15,True
175,626,15,True
170,627,15,True
191,673,15,True
170,634,15,True
174,632,15,True
170,641,15,True
180,700,15,True
167,610,15,True
161,628,15,True
158,602,15,True
177,659,15,True
171,635,15,True
178,645,15,True
182,607,15,True
174,636,15,True
179,651,15,True
160,623,15,True
171,642,15,True
174,646,15,True
182,656,15,True
169,651,15,True
183,657,15,True
166,615,15,True
168,638,15,True
180,660,15,True
173,635,15,True
166,641,15,True
173,638,15,True
181,662,15,True
182,643,15,True
170,629,15,True
172,663,15,True
179,678,15,True
191,662,15,True
174,642,15,True
182,668,15,True
171,650,15,True
169,652,15,True
179,619,15,True
169,633,15,True
169,620,15,True
182,669,15,True
172,649,15,True
182,665,15,True
171,635,15,True
184,647,15,True
184,669,15,True
180,665,15,True
176,627,15,True
175,636,15,True
163,619,15,True
184,676,15,True
181,655,15,True
179,629,15,True
184,648,15,True
187,679,15,True
182,664,15,True
177,658,15,True
183,679,15,True
160,634,15,True
167,649,15,True
171,625,15,True
165,639,15,True
177,659,15,True
189,713,15,True
175,652,15,True
185,653,15,True
179,678,15,True
165,615,15,True
177,646,15,True
164,652,15,True
166,619,15,True
170,643,15,True
180,662,15,True
173,643,15,True
