n_tokens,n_chars,n_lines,valid_chunk
399,1381,30,True
440,1451,31,True
173,612,15,True
170,609,12,True
188,662,12,True
183,647,12,True
170,619,13,True
173,618,13,True
199,691,15,True
326,1111,24,True
204,605,13,True
181,639,14,True
202,663,13,True
195,622,12,True
181,629,14,True
179,608,13,True
182,630,12,True
180,610,13,True
193,632,15,True
179,617,12,True
195,619,14,True
183,625,13,True
180,631,14,True
186,640,15,True
182,617,13,True
162,610,14,True
174,609,13,True
184,623,12,True
161,619,9,True
329,1028,19,True
183,620,13,True
195,657,14,True
192,642,11,True
171,633,11,True
173,613,12,True
284,868,17,True
189,631,14,True
185,616,12,True
197,632,13,True
198,645,14,True
169,634,12,True
179,619,14,True
189,628,14,True
191,614,14,True
183,654,14,True
183,645,14,True
181,652,14,True
178,634,14,True
173,617,12,True
179,613,12,True
190,670,14,True
178,614,11,True
182,644,17,True
175,634,14,True
187,610,14,True
176,647,13,True
207,609,13,True
179,615,13,True
174,626,13,True
178,638,13,True
189,633,13,True
348,1085,22,True
194,627,15,True
164,618,12,True
179,637,12,True
174,605,12,True
182,626,13,True
179,606,14,True
178,616,13,True
173,609,14,True
204,638,17,True
187,607,14,True
183,610,14,True
182,603,13,True
169,609,14,True
189,616,14,True
185,636,14,True
178,643,16,True
178,614,14,True
176,617,14,True
180,616,15,True
352,1073,22,True
348,1098,29,True
334,1221,20,True
180,633,12,True
170,614,13,True
173,642,14,True
202,770,16,True
376,1502,33,True
165,620,13,True
178,609,9,True
192,647,11,True
186,650,11,True
179,616,11,True
173,626,12,True
426,1555,31,True
234,929,18,True
230,705,16,True
255,810,18,True
181,648,14,True
181,603,11,True
191,657,17,True
168,617,12,True
174,662,11,True
171,657,11,True
163,607,9,True
178,606,12,True
214,841,14,True
143,621,15,True
184,655,11,True
184,657,12,True
197,605,14,True
187,672,14,True
205,619,12,True
181,657,13,True
185,641,14,True
177,648,14,True
188,649,15,True
173,634,14,True
186,649,14,True
181,628,14,True
166,612,13,True
295,1222,24,True
481,1706,36,True
193,674,17,True
243,895,22,True
163,604,12,True
160,607,10,True
173,664,11,True
162,625,11,True
181,614,11,True
189,667,11,True
186,630,13,True
189,635,14,True
185,629,10,True
175,625,12,True
180,662,13,True
179,633,13,True
182,647,11,True
332,1230,23,True
144,606,11,True
210,641,12,True
191,632,14,True
184,644,13,True
178,628,13,True
172,611,14,True
192,617,13,True
180,615,12,True
167,602,12,True
181,619,13,True
175,612,15,True
179,626,13,True
174,656,15,True
166,631,15,True
178,611,11,True
185,603,12,True
167,631,12,True
156,630,17,True
168,606,11,True
187,627,11,True
166,637,11,True
183,636,10,True
197,655,12,True
185,645,12,True
170,612,11,True
175,645,13,True
157,608,9,True
177,645,11,True
161,615,10,True
168,605,10,True
192,640,11,True
163,634,11,True
170,650,12,True
171,651,12,True
176,650,13,True
175,623,13,True
182,659,12,True
176,601,15,True
194,639,13,True
184,636,13,True
193,648,13,True
182,647,12,True
190,659,12,True
186,647,13,True
159,602,11,True
147,603,13,True
149,624,15,True
425,1682,37,True
177,654,13,True
189,641,11,True
175,618,11,True
165,624,11,True
167,604,13,True
171,624,10,True
198,763,14,True
229,876,18,True
175,621,16,True
175,711,18,True
173,632,14,True
182,625,13,True
179,630,14,True
184,644,15,True
179,613,13,True
164,617,12,True
179,621,13,True
177,639,14,True
169,640,13,True
184,635,14,True
187,644,15,True
191,617,13,True
249,851,18,True
249,932,14,True
208,744,20,True
364,1247,23,True
200,851,24,True
177,658,15,True
172,615,13,True
174,604,15,True
176,626,12,True
177,624,12,True
171,625,14,True
206,765,13,True
170,621,14,True
162,609,13,True
171,626,14,True
192,652,14,True
181,647,14,True
168,619,14,True
276,1019,21,True
170,605,17,True
177,616,13,True
186,652,14,True
182,633,14,True
171,620,14,True
336,1087,21,True
172,609,13,True
178,629,14,True
171,614,13,True
175,646,14,True
180,628,13,True
181,613,13,True
168,639,14,True
165,626,15,True
436,1555,29,True
373,1474,30,True
153,612,16,True
179,638,13,True
158,607,13,True
166,621,13,True
161,624,12,True
182,659,13,True
151,602,10,True
157,644,10,True
180,624,13,True
161,632,11,True
164,609,12,True
177,656,11,True
184,609,13,True
171,647,12,True
189,658,11,True
171,648,11,True
155,619,13,True
164,632,11,True
163,610,11,True
327,1056,19,True
178,668,11,True
169,654,10,True
162,656,10,True
159,620,9,True
159,617,10,True
160,629,11,True
164,604,13,True
182,656,12,True
175,656,11,True
161,620,10,True
173,605,11,True
350,1315,20,True
284,889,18,True
240,753,22,True
464,1653,40,True
271,962,22,True
169,608,13,True
183,647,15,True
176,624,13,True
175,609,12,True
170,602,12,True
165,622,11,True
231,878,19,True
453,1589,38,True
165,625,15,True
165,651,14,True
176,617,13,True
182,626,14,True
189,656,14,True
183,619,14,True
167,629,14,True
175,622,15,True
177,611,13,True
187,643,15,True
177,637,14,True
160,612,14,True
432,1510,35,True
380,1355,32,True
218,860,19,True
413,1493,33,True
166,643,15,True
172,615,16,True
173,634,15,True
215,731,17,True
169,612,13,True
177,611,13,True
192,621,15,True
167,612,15,True
174,625,14,True
188,642,14,True
181,625,15,True
171,659,16,True
174,634,14,True
266,941,22,True
170,613,15,True
165,620,13,True
175,629,15,True
193,639,15,True
195,650,14,True
496,1685,38,True
331,1060,25,True
252,947,23,True
282,1009,21,True
315,1057,24,True
191,728,16,True
254,931,22,True
526,1796,44,True
420,1472,32,True
243,874,20,True
273,957,25,True
265,965,21,True
163,626,15,True
192,795,18,True
272,959,25,True
233,843,18,True
184,750,19,True
265,821,21,True
460,1655,38,True
145,646,16,True
186,612,14,True
180,644,14,True
315,1106,29,True
216,807,18,True
165,647,15,True
178,611,12,True
188,639,14,True
179,622,14,True
189,607,15,True
169,624,13,True
174,609,16,True
178,602,14,True
195,649,15,True
220,752,18,True
178,620,15,True
173,640,15,True
177,611,16,True
208,772,17,True
354,1326,31,True
166,618,14,True
454,1614,36,True
167,669,17,True
178,619,14,True
186,624,16,True
183,602,15,True
343,1187,25,True
187,630,18,True
183,673,16,True
319,1013,25,True
162,611,14,True
156,606,14,True
306,1039,25,True
183,722,17,True
531,1768,42,True
290,994,23,True
154,603,15,True
165,611,14,True
213,631,15,True
182,609,16,True
182,649,13,True
172,615,14,True
203,638,16,True
189,616,14,True
328,1182,24,True
154,633,15,True
174,648,14,True
179,623,15,True
161,603,14,True
161,604,13,True
182,610,16,True
192,637,15,True
171,607,17,True
168,624,16,True
173,623,15,True
180,647,14,True
178,641,16,True
350,1212,25,True
156,601,13,True
183,644,14,True
183,626,14,True
331,1169,26,True
246,837,18,True
179,643,15,True
184,606,15,True
191,651,15,True
192,641,15,True
205,647,16,True
201,643,14,True
193,614,13,True
269,975,20,True
187,621,14,True
165,629,12,True
156,602,12,True
184,647,12,True
184,657,15,True
186,630,17,True
192,632,16,True
180,607,16,True
185,622,16,True
190,624,16,True
172,638,14,True
163,649,15,True
164,617,14,True
163,619,12,True
193,646,16,True
162,633,15,True
189,664,14,True
174,614,13,True
181,622,15,True
179,622,14,True
330,1048,23,True
184,663,17,True
168,633,17,True
441,1555,34,True
183,749,19,True
167,620,16,True
175,629,15,True
182,612,14,True
190,641,14,True
181,603,12,True
159,602,12,True
173,617,17,True
170,650,16,True
173,608,16,True
163,634,14,True
183,657,15,True
165,623,14,True
189,633,16,True
178,632,16,True
178,639,13,True
164,611,14,True
178,606,14,True
171,619,16,True
195,701,18,True
341,1268,29,True
157,606,16,True
405,1370,32,True
220,660,12,True
183,636,17,True
183,635,14,True
173,605,13,True
463,1594,39,True
171,648,16,True
175,621,16,True
175,609,13,True
204,647,14,True
448,1592,34,True
166,611,15,True
170,621,14,True
193,644,16,True
169,618,16,True
179,614,14,True
167,628,13,True
175,633,15,True
175,620,14,True
185,660,14,True
157,626,17,True
169,625,13,True
168,657,13,True
176,654,14,True
170,623,11,True
205,752,16,True
465,1649,37,True
142,605,12,True
184,654,16,True
173,635,10,True
179,612,12,True
173,638,13,True
166,602,12,True
210,792,18,True
159,619,14,True
161,612,14,True
181,606,13,True
188,618,14,True
291,1004,21,True
221,643,14,True
330,960,30,True
454,1515,32,True
153,627,16,True
170,659,13,True
192,618,14,True
190,602,15,True
173,643,11,True
200,616,13,True
178,649,15,True
187,641,16,True
189,633,14,True
193,618,15,True
165,602,14,True
178,640,14,True
157,602,13,True
391,1399,28,True
159,610,13,True
165,607,13,True
191,637,14,True
189,627,15,True
193,613,14,True
161,617,12,True
184,644,14,True
178,615,15,True
443,1580,36,True
497,1758,31,True
252,854,15,True
449,1618,39,True
180,716,18,True
193,701,12,True
207,630,12,True
165,623,11,True
164,609,10,True
182,652,12,True
179,622,10,True
200,648,14,True
193,625,11,True
186,614,12,True
174,645,15,True
168,642,15,True
175,624,14,True
159,602,11,True
175,646,12,True
173,614,10,True
168,603,11,True
183,623,11,True
189,643,12,True
173,638,10,True
180,622,12,True
188,640,13,True
186,657,12,True
207,664,13,True
178,611,12,True
177,638,11,True
203,640,11,True
189,607,12,True
183,618,11,True
208,646,13,True
450,1655,28,True
145,602,12,True
168,603,11,True
168,637,11,True
173,616,12,True
163,607,10,True
173,656,12,True
167,625,12,True
177,626,14,True
171,628,14,True
192,637,15,True
183,650,14,True
179,621,15,True
178,615,17,True
167,628,14,True
213,639,14,True
195,625,12,True
179,618,14,True
169,603,10,True
308,1124,18,True
154,603,11,True
202,609,11,True
182,625,15,True
167,610,14,True
174,613,14,True
180,650,16,True
184,610,12,True
177,656,11,True
174,645,11,True
155,622,11,True
173,657,12,True
185,655,12,True
155,637,10,True
171,659,11,True
402,1390,33,True
180,633,13,True
183,644,17,True
185,627,15,True
168,614,15,True
369,1416,24,True
182,624,13,True
156,610,13,True
170,624,14,True
169,630,13,True
219,810,20,True
186,623,14,True
172,603,13,True
166,619,13,True
174,636,15,True
169,614,14,True
186,629,14,True
178,621,12,True
192,704,13,True
432,1610,29,True
310,1136,27,True
249,774,16,True
159,618,13,True
176,627,16,True
155,627,13,True
167,634,14,True
166,603,10,True
166,609,12,True
165,621,11,True
166,604,15,True
175,624,14,True
181,621,12,True
178,624,12,True
174,618,12,True
516,1727,37,True
313,1129,21,True
172,649,12,True
189,628,11,True
180,651,11,True
180,623,12,True
162,625,12,True
171,634,15,True
158,620,13,True
177,634,13,True
182,638,14,True
177,619,13,True
196,658,14,True
181,613,12,True
173,601,13,True
170,605,13,True
173,644,14,True
188,635,13,True
550,1752,38,True
157,601,13,True
217,651,12,True
176,606,12,True
194,652,11,True
167,601,9,True
162,619,14,True
169,601,13,True
172,604,14,True
180,630,14,True
180,616,14,True
178,641,13,True
170,625,13,True
173,604,14,True
179,620,14,True
504,1657,38,True
160,626,11,True
156,614,14,True
195,636,12,True
176,627,12,True
174,640,14,True
168,626,13,True
205,606,11,True
184,642,14,True
171,621,15,True
180,644,15,True
161,611,13,True
175,602,14,True
194,626,15,True
188,650,13,True
170,603,14,True
188,607,14,True
188,652,15,True
150,636,11,True
153,601,9,True
163,609,11,True
281,1060,19,True
177,653,14,True
187,663,10,True
179,647,12,True
194,650,12,True
165,651,12,True
192,637,15,True
184,611,13,True
165,621,14,True
162,609,13,True
258,871,22,True
171,607,14,True
164,631,13,True
159,646,11,True
169,615,14,True
174,610,14,True
195,652,14,True
170,615,10,True
179,666,10,True
164,615,10,True
164,606,11,True
180,625,15,True
188,642,14,True
154,624,12,True
166,609,13,True
168,654,12,True
157,606,11,True
179,651,11,True
173,661,11,True
294,899,17,True
178,613,16,True
188,633,15,True
186,644,15,True
189,666,15,True
177,642,15,True
182,640,15,True
181,612,15,True
203,662,15,True
177,632,15,True
181,639,15,True
172,608,15,True
176,660,15,True
193,648,15,True
185,652,15,True
183,649,15,True
181,665,15,True
187,652,15,True
187,674,15,True
191,659,15,True
180,635,15,True
185,626,15,True
197,662,15,True
166,627,15,True
174,647,15,True
187,642,15,True
181,626,15,True
174,654,15,True
179,647,15,True
336,1156,31,True
179,621,15,True
184,653,15,True
184,633,15,True
169,602,15,True
183,673,16,True
181,645,15,True
182,649,15,True
192,639,15,True
179,634,15,True
190,639,16,True
191,671,15,True
190,645,15,True
191,644,15,True
182,634,15,True
180,653,16,True
186,641,15,True
177,629,15,True
184,649,15,True
189,668,15,True
181,656,16,True
177,625,15,True
186,673,15,True
168,626,15,True
189,674,15,True
189,649,16,True
181,654,15,True
204,702,16,True
189,651,15,True
185,644,15,True
183,662,15,True
189,650,15,True
187,650,15,True
186,665,15,True
176,618,15,True
187,666,15,True
192,642,15,True
180,644,15,True
177,630,15,True
188,664,15,True
182,639,15,True
193,671,15,True
179,648,15,True
178,641,15,True
182,645,15,True
181,662,15,True
184,629,15,True
174,630,15,True
174,610,15,True
174,657,15,True
177,612,15,True
181,626,15,True
176,627,15,True
199,673,15,True
173,634,15,True
178,632,15,True
175,641,15,True
183,700,15,True
175,610,15,True
165,628,15,True
168,602,15,True
183,659,15,True
181,635,15,True
185,645,15,True
185,607,15,True
178,636,15,True
194,651,15,True
172,623,15,True
175,642,15,True
178,646,15,True
188,656,15,True
184,651,15,True
193,657,15,True
169,615,15,True
173,638,15,True
186,660,15,True
179,635,15,True
178,641,15,True
184,638,15,True
183,662,15,True
188,643,15,True
177,629,15,True
177,663,15,True
186,678,15,True
195,662,15,True
178,642,15,True
183,668,15,True
177,650,15,True
174,652,15,True
186,619,15,True
178,633,15,True
180,620,15,True
189,669,15,True
188,649,15,True
197,665,15,True
175,635,15,True
189,647,15,True
191,669,15,True
186,665,15,True
188,627,15,True
179,636,15,True
164,619,15,True
195,676,15,True
187,655,15,True
186,629,15,True
191,648,15,True
192,679,15,True
194,664,15,True
186,658,15,True
188,679,15,True
164,634,15,True
176,649,15,True
181,625,15,True
176,639,15,True
188,659,15,True
194,713,15,True
174,652,15,True
193,653,15,True
193,678,15,True
179,615,15,True
185,646,15,True
169,652,15,True
176,619,15,True
174,643,15,True
185,662,15,True
179,643,15,True
