n_tokens,n_chars,n_lines,valid_chunk
228,828,19,True
275,974,20,True
287,981,21,True
136,495,10,True
155,703,15,True
265,1007,20,True
80,293,6,False
6,34,1,False
277,1020,22,True
207,833,17,True
7,25,1,False
291,1003,22,True
290,1002,21,True
270,997,21,True
270,1012,21,True
212,732,15,True
5,20,1,False
270,1006,21,True
277,989,21,True
101,360,7,False
7,26,1,False
277,990,20,True
286,1017,21,True
68,232,5,False
261,1002,21,True
278,978,21,True
270,1005,21,True
175,643,14,True
32,96,6,False
265,968,20,True
293,1008,21,True
284,1016,20,True
293,986,23,True
148,505,11,True
139,667,16,True
290,1010,21,True
274,983,20,True
334,1013,22,True
287,984,20,True
277,978,20,True
306,1016,21,True
308,1021,21,True
65,245,5,False
50,175,5,False
299,1018,21,True
313,987,21,True
211,804,16,True
13,36,1,False
327,1015,23,True
301,1015,21,True
290,991,21,True
276,978,20,True
284,1008,21,True
292,997,21,True
157,599,13,True
214,749,19,True
316,1008,22,True
284,985,21,True
313,1013,21,True
281,914,19,True
14,52,1,False
305,1019,19,True
300,1015,21,True
46,147,3,False
59,192,6,False
294,989,21,True
273,939,20,True
2,11,1,False
261,992,19,True
63,237,5,False
7,22,1,False
259,983,21,True
269,991,21,True
202,806,16,True
118,590,13,False
288,1019,24,True
17,54,1,False
297,1006,21,True
280,982,21,True
288,999,20,True
287,1019,21,True
290,991,20,True
280,992,21,True
257,987,21,True
48,183,4,False
215,761,21,True
139,524,15,True
288,1015,22,True
285,975,21,True
296,994,21,True
189,651,14,True
4,18,1,False
283,990,21,True
266,979,21,True
34,136,3,False
3,12,1,False
267,971,21,True
185,672,13,True
257,892,20,True
276,1003,20,True
268,964,20,True
74,334,7,False
268,968,23,True
206,762,17,True
262,963,20,True
279,979,19,True
269,985,19,True
289,1015,22,True
289,1000,21,True
275,986,21,True
286,1013,21,True
273,986,20,True
124,452,9,False
283,1003,23,True
78,291,6,False
271,897,49,True
308,1011,22,True
150,510,11,True
118,577,13,False
283,978,20,True
287,992,20,True
306,1017,19,True
298,988,19,True
308,1010,21,True
142,463,10,True
231,790,21,True
287,956,23,True
252,904,16,True
3,14,1,False
290,987,21,True
295,1010,21,True
287,990,23,True
288,1015,19,True
312,1016,21,True
288,972,21,True
292,995,18,True
27,105,2,False
213,690,20,True
315,993,22,True
136,451,12,True
223,736,16,True
301,979,18,True
168,571,11,True
4,18,1,False
270,981,21,True
77,304,6,False
39,131,4,False
288,1021,22,True
284,1000,22,True
291,994,21,True
285,992,20,True
288,971,21,True
304,1003,21,True
271,981,22,True
275,987,22,True
312,1007,21,True
295,983,21,True
282,1013,21,True
43,169,5,False
276,1008,24,True
282,1016,21,True
250,986,21,True
281,984,21,True
281,984,21,True
286,1014,24,True
288,1010,22,True
264,997,21,True
286,993,21,True
86,304,6,False
109,558,13,False
288,978,21,True
305,1009,21,True
191,630,12,True
7,28,1,False
306,1008,21,True
289,966,23,True
286,962,20,True
223,785,16,True
35,87,4,False
285,993,21,True
289,1017,22,True
276,984,22,True
282,1018,21,True
289,1007,21,True
80,238,6,False
7,23,1,False
292,1014,22,True
276,1008,22,True
284,1020,23,True
277,991,22,True
284,1001,22,True
176,670,15,True
26,86,4,False
293,1009,15,True
94,301,5,False
207,729,15,True
296,996,24,True
219,825,14,True
23,80,2,False
269,962,20,True
106,388,8,False
5,18,1,False
269,996,22,True
268,968,20,True
242,904,17,True
5,16,1,False
292,998,21,True
289,998,23,True
311,985,23,True
313,1019,23,True
309,988,23,True
166,584,14,True
120,588,13,False
305,1021,25,True
243,840,16,True
7,31,1,False
289,1002,21,True
306,1015,21,True
324,1008,24,True
87,287,6,False
137,445,12,True
298,1002,18,True
163,616,12,True
69,244,9,False
299,1011,22,True
56,194,5,False
176,628,14,True
309,985,16,True
283,990,19,True
267,1004,16,True
87,326,6,False
5,17,1,False
289,983,19,True
293,980,21,True
289,1013,22,True
299,986,22,True
297,970,21,True
194,683,13,True
37,115,5,False
284,1009,21,True
244,934,20,True
8,42,1,False
276,993,20,True
268,1001,23,True
285,1005,22,True
276,976,23,True
275,986,21,True
303,1017,22,True
299,1017,22,True
267,1011,22,True
284,1004,24,True
278,1006,21,True
218,755,17,True
4,15,1,False
303,1009,19,True
294,1010,20,True
287,985,24,True
111,467,8,False
147,671,14,True
281,994,22,True
287,1003,21,True
272,1007,23,True
281,999,21,True
61,250,5,False
23,79,4,False
293,999,23,True
54,188,4,False
3,14,1,False
302,996,21,True
99,362,8,False
212,698,15,True
279,988,23,True
5,17,1,False
303,1001,21,True
171,586,13,True
223,788,23,True
162,550,17,True
289,1019,23,True
281,986,22,True
283,985,21,True
294,981,23,True
288,1019,23,True
36,146,3,False
20,53,1,False
295,1013,22,True
284,1015,21,True
114,401,8,False
239,830,22,True
275,974,21,True
301,1008,23,True
277,974,22,True
27,105,2,False
267,984,23,True
76,296,6,False
4,17,1,False
268,995,20,True
280,1005,23,True
282,989,22,True
253,901,20,True
9,49,1,False
292,1010,21,True
299,982,20,True
289,1013,22,True
276,965,23,True
285,980,22,True
294,998,23,True
262,990,22,True
143,501,11,True
184,818,20,True
331,1010,18,True
319,1015,22,True
285,955,15,True
131,356,6,True
88,293,10,False
274,990,22,True
244,884,15,True
122,433,16,False
299,1002,26,True
298,1004,26,True
286,965,22,True
5,17,1,False
291,966,23,True
290,996,23,True
288,990,22,True
298,1013,23,True
287,1020,21,True
300,980,20,True
149,505,12,True
267,917,24,True
143,433,14,True
293,1013,22,True
53,198,5,False
289,976,23,True
220,712,17,True
12,30,1,False
295,983,24,True
276,970,20,True
92,334,6,False
264,961,23,True
291,1003,19,True
134,508,14,True
264,979,24,True
176,524,15,True
195,666,17,True
236,847,20,True
269,1005,31,True
254,921,27,True
243,833,23,True
289,969,25,True
99,319,12,False
271,953,18,True
77,286,5,False
259,860,27,True
300,994,21,True
160,534,11,True
199,740,16,True
288,968,27,True
199,813,22,True
306,997,24,True
264,1002,22,True
23,60,4,False
296,1013,22,True
304,1018,25,True
279,1011,23,True
48,168,3,False
17,57,4,False
284,958,18,True
304,1003,17,True
62,187,3,False
8,26,1,False
306,1009,22,True
299,985,20,True
312,1013,18,True
315,1003,18,True
207,660,11,True
139,489,14,True
292,985,23,True
217,718,17,True
14,46,4,False
286,975,20,True
150,505,10,True
7,25,1,False
296,980,17,True
324,1009,21,True
265,958,15,True
169,579,10,True
243,830,18,True
319,1022,21,True
6,17,1,False
289,990,18,True
81,310,5,False
49,158,6,False
298,1000,18,True
281,958,17,True
295,975,19,True
305,995,19,True
288,978,19,True
280,973,24,True
251,895,19,True
194,687,15,True
111,558,13,False
271,990,16,True
265,960,17,True
128,462,9,True
18,61,4,False
293,1013,19,True
300,1016,22,True
225,742,19,True
323,1004,18,True
69,205,4,False
169,667,20,True
273,913,18,True
259,863,19,True
307,1017,18,True
321,978,21,True
304,1000,20,True
282,973,18,True
295,967,21,True
147,503,10,True
23,65,4,False
290,994,22,True
297,1000,24,True
53,189,4,False
226,792,22,True
79,336,8,False
258,981,19,True
297,1009,24,True
300,1011,24,True
65,219,5,False
197,646,17,True
160,566,14,True
307,998,22,True
297,1002,19,True
292,991,21,True
155,446,9,True
137,500,14,True
320,994,19,True
267,968,16,True
187,681,11,True
286,972,17,True
107,426,9,False
307,981,19,True
48,177,3,False
115,569,13,False
304,1017,21,True
292,995,18,True
294,1000,18,True
149,557,11,True
231,739,19,True
306,1013,20,True
288,979,23,True
291,978,22,True
285,1003,21,True
76,285,6,False
21,63,4,False
299,1016,19,True
295,1006,16,True
286,979,18,True
101,348,8,False
282,991,21,True
268,977,21,True
277,977,21,True
202,701,16,True
236,818,23,True
288,988,20,True
226,738,17,True
277,998,18,True
184,616,10,True
11,40,1,False
315,996,18,True
311,1011,22,True
211,716,14,True
312,1001,22,True
111,402,7,False
280,1012,16,True
102,361,6,False
9,27,1,False
270,969,21,True
61,226,5,False
9,32,1,False
302,1010,18,True
267,958,15,True
256,959,15,True
26,128,2,False
309,964,20,True
295,988,17,True
135,514,13,True
297,1006,21,True
289,1018,25,True
291,973,20,True
308,1013,19,True
33,155,3,False
112,564,13,False
278,972,18,True
45,181,4,False
12,38,1,False
280,964,18,True
70,231,4,False
3,12,1,False
299,1017,22,True
59,199,4,False
181,672,16,True
303,956,18,True
285,981,17,True
282,1008,19,True
287,954,21,True
314,1010,20,True
199,706,16,True
75,299,11,False
268,981,20,True
41,149,3,False
193,718,16,True
203,862,22,True
309,1002,21,True
301,1002,18,True
4,26,1,False
280,997,21,True
279,990,22,True
117,410,10,False
5,27,1,False
294,985,22,True
279,985,21,True
269,871,21,True
4,12,1,False
296,1019,23,True
239,801,19,True
317,971,20,True
3,15,1,False
288,1022,23,True
290,985,23,True
289,1002,21,True
179,622,14,True
12,41,1,False
320,1019,20,True
126,480,8,False
237,849,20,True
294,997,23,True
277,1016,22,True
295,997,20,True
89,330,7,False
258,991,27,True
168,555,20,True
141,638,19,True
276,996,21,True
290,979,20,True
285,992,21,True
197,757,15,True
3,11,1,False
282,990,20,True
308,959,19,True
317,1017,21,True
275,985,18,True
23,70,4,False
286,985,20,True
292,996,21,True
278,973,20,True
168,570,13,True
5,16,1,False
294,1007,24,True
288,977,21,True
272,992,20,True
132,456,10,True
181,604,18,True
277,994,22,True
275,1006,22,True
42,176,4,False
3,13,1,False
276,993,21,True
286,1000,21,True
80,300,7,False
189,809,20,True
303,992,20,True
291,985,16,True
312,1018,22,True
289,983,20,True
122,407,10,False
3,12,1,False
291,989,21,True
294,997,20,True
295,1019,21,True
294,1009,20,True
25,130,2,False
20,56,4,False
270,1003,22,True
67,214,10,False
302,1000,15,True
251,816,13,True
4,14,1,False
314,1003,19,True
82,281,6,False
30,78,4,False
314,1007,28,True
219,765,15,True
2,10,1,False
263,987,22,True
278,1006,21,True
186,703,13,True
254,959,22,True
277,1015,20,True
288,1006,22,True
276,997,22,True
282,991,22,True
269,991,22,True
91,327,7,False
19,58,4,False
279,965,21,True
306,985,22,True
152,547,10,True
18,49,4,False
285,988,21,True
272,995,22,True
54,214,4,False
20,57,4,False
283,999,21,True
288,982,21,True
306,997,20,True
287,986,21,True
193,713,15,True
120,574,13,False
275,1012,21,True
268,976,21,True
150,552,12,True
4,15,1,False
268,1003,21,True
277,977,21,True
284,1014,21,True
287,982,20,True
286,1015,20,True
266,992,20,True
270,997,22,True
120,374,9,False
6,24,1,False
302,1014,28,True
291,1007,21,True
284,1006,21,True
272,966,17,True
165,551,9,True
3,11,1,False
325,999,23,True
313,1015,24,True
303,985,21,True
296,1019,18,True
215,739,16,True
164,575,17,True
275,1010,22,True
261,991,21,True
272,994,22,True
283,985,21,True
137,529,11,True
170,752,19,True
296,1007,23,True
283,999,21,True
282,1012,22,True
207,718,14,True
224,813,22,True
181,604,15,True
225,764,20,True
96,389,11,False
295,970,22,True
127,427,10,False
8,33,1,False
291,1021,23,True
303,1016,22,True
246,847,18,True
80,256,11,False
287,1007,23,True
289,982,24,True
69,238,5,False
20,58,4,False
291,999,15,True
299,991,15,True
67,243,4,False
12,41,1,False
287,989,20,True
279,975,24,True
275,1019,23,True
152,546,12,True
5,22,1,False
291,1003,23,True
277,995,22,True
292,980,22,True
276,1009,21,True
258,863,18,True
198,866,22,True
124,394,13,False
298,984,20,True
156,491,12,True
2,10,1,False
290,1013,24,True
101,393,7,False
245,860,25,True
280,1005,26,True
276,987,20,True
279,993,22,True
282,1014,22,True
297,993,22,True
288,1010,22,True
116,413,9,False
10,35,1,False
271,977,22,True
292,1008,21,True
224,793,16,True
251,782,30,True
130,628,16,True
274,1013,18,True
254,959,16,True
146,556,11,True
36,112,4,False
289,982,24,True
297,1006,22,True
314,1016,23,True
299,1020,24,True
297,1001,26,True
293,997,23,True
299,974,22,True
332,1016,22,True
303,1018,24,True
322,1015,23,True
157,503,12,True
10,42,1,False
317,1009,20,True
300,984,23,True
310,1014,24,True
303,998,23,True
299,1006,23,True
286,990,21,True
296,1013,24,True
287,984,22,True
301,1009,24,True
258,838,19,True
3,15,1,False
292,1021,24,True
283,994,23,True
294,1018,25,True
288,1013,23,True
291,1001,22,True
138,500,10,True
122,585,13,False
320,997,24,True
279,861,21,True
11,43,1,False
302,998,22,True
286,994,24,True
292,981,22,True
293,1012,24,True
285,1013,22,True
301,1020,23,True
312,1008,24,True
292,1005,24,True
278,987,22,True
113,453,10,False
89,335,12,False
254,882,25,True
295,991,23,True
291,1013,24,True
129,465,11,True
26,88,4,False
309,1002,22,True
102,361,8,False
9,27,1,False
284,991,24,True
286,994,25,True
304,1009,24,True
305,998,24,True
291,987,23,True
287,978,23,True
291,1001,22,True
291,1020,22,True
271,981,21,True
162,609,13,True
218,760,19,True
121,578,13,False
320,1018,25,True
46,209,4,False
172,593,17,True
286,1020,20,True
286,1014,22,True
288,992,24,True
290,1015,23,True
289,1012,22,True
221,826,19,True
299,993,24,True
291,1021,25,True
193,718,17,True
292,1007,22,True
289,978,20,True
285,1018,23,True
237,883,19,True
29,80,4,False
292,995,23,True
298,1020,22,True
280,995,20,True
82,278,6,False
5,21,1,False
308,1021,15,True
35,96,2,False
2,11,1,False
312,987,16,True
316,1008,17,True
307,973,16,True
28,127,2,False
106,539,12,False
292,992,21,True
190,661,14,True
21,71,4,False
264,998,15,True
258,964,15,True
269,1012,17,True
34,173,4,False
280,902,27,True
202,651,14,True
327,1015,16,True
309,1015,19,True
287,955,18,True
311,998,18,True
283,977,19,True
51,186,4,False
27,69,4,False
300,1016,23,True
303,1019,24,True
240,838,20,True
29,105,2,False
304,1004,21,True
299,1013,25,True
289,993,23,True
311,1009,22,True
304,989,22,True
300,1002,24,True
92,291,7,False
213,761,18,True
289,984,17,True
289,975,17,True
173,579,15,True
313,982,18,True
318,976,21,True
301,989,19,True
112,345,7,False
195,591,18,True
225,816,19,True
289,990,19,True
9,29,1,False
304,1012,22,True
295,1016,23,True
286,994,27,True
277,1011,25,True
282,974,23,True
278,1012,21,True
287,966,20,True
275,978,24,True
290,1010,23,True
285,1007,24,True
279,1008,24,True
277,1006,24,True
278,1007,23,True
280,986,25,True
186,659,16,True
5,18,1,False
310,1011,15,True
108,354,6,False
12,43,1,False
278,965,19,True
148,469,12,True
6,40,1,False
284,1002,24,True
283,1009,18,True
42,137,3,False
7,27,1,False
286,968,19,True
293,989,20,True
288,1009,17,True
294,1002,19,True
288,1007,19,True
304,1000,16,True
278,970,18,True
291,1009,18,True
172,673,10,True
127,598,13,False
305,1018,24,True
281,1020,25,True
280,981,23,True
306,1011,25,True
205,680,18,True
3,17,1,False
298,1012,24,True
286,991,24,True
64,238,6,False
25,88,2,False
273,1000,23,True
286,980,22,True
243,871,20,True
3,12,1,False
287,1011,25,True
290,995,25,True
279,987,22,True
42,158,3,False
22,80,4,False
273,1024,17,True
87,348,8,False
263,965,16,True
265,995,16,True
265,976,16,True
275,991,16,True
252,990,16,True
195,699,11,True
5,24,1,False
262,971,16,True
281,977,20,True
213,778,13,True
46,132,5,False
288,1006,23,True
279,986,22,True
287,993,24,True
296,1017,26,True
298,1017,25,True
278,993,23,True
293,986,24,True
286,980,22,True
233,830,17,True
296,954,23,True
287,953,23,True
303,953,23,True
268,902,23,True
286,943,23,True
284,955,23,True
278,981,23,True
277,925,23,True
281,954,23,True
300,958,23,True
304,970,23,True
282,944,23,True
298,983,23,True
283,977,23,True
292,965,23,True
199,630,15,True
